START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
04/30/15,12:45 PM,01:45 PM,Phillies at Cardinals,Busch Stadium,,04/30/15,04/30/15,03:45 PM,04:45 PM,FALSE,TRUE,04/30/15,11:45 AM,12:45 PM,FREE,BUSY
05/01/15,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium,,05/01/15,05/01/15,10:15 PM,11:15 PM,FALSE,TRUE,05/01/15,06:15 PM,07:15 PM,FREE,BUSY
05/02/15,03:33 AM,03:33 AM,Pirates at Cardinals,Busch Stadium,,05/02/15,05/02/15,06:33 AM,06:33 AM,FALSE,TRUE,05/02/15,02:33 AM,02:33 AM,FREE,BUSY
05/03/15,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium,,05/03/15,05/03/15,04:15 PM,05:15 PM,FALSE,TRUE,05/03/15,12:15 PM,01:15 PM,FREE,BUSY
05/04/15,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium,,05/04/15,05/04/15,10:15 PM,11:15 PM,FALSE,TRUE,05/04/15,06:15 PM,07:15 PM,FREE,BUSY
05/05/15,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium,,05/05/15,05/05/15,10:15 PM,11:15 PM,FALSE,TRUE,05/05/15,06:15 PM,07:15 PM,FREE,BUSY
05/06/15,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium,,05/06/15,05/06/15,10:15 PM,11:15 PM,FALSE,TRUE,05/06/15,06:15 PM,07:15 PM,FREE,BUSY
05/07/15,12:45 PM,01:45 PM,Cubs at Cardinals,Busch Stadium,,05/07/15,05/07/15,03:45 PM,04:45 PM,FALSE,TRUE,05/07/15,11:45 AM,12:45 PM,FREE,BUSY
05/08/15,06:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,,05/08/15,05/08/15,09:05 PM,10:05 PM,FALSE,TRUE,05/08/15,05:05 PM,06:05 PM,FREE,BUSY
05/09/15,06:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,,05/09/15,05/09/15,09:05 PM,10:05 PM,FALSE,TRUE,05/09/15,05:05 PM,06:05 PM,FREE,BUSY
05/10/15,12:35 PM,01:35 PM,Cardinals at Pirates,PNC Park,,05/10/15,05/10/15,03:35 PM,04:35 PM,FALSE,TRUE,05/10/15,11:35 AM,12:35 PM,FREE,BUSY
05/12/15,03:33 AM,03:33 AM,Cardinals at Indians,Progressive Field,,05/12/15,05/12/15,06:33 AM,06:33 AM,FALSE,TRUE,05/12/15,02:33 AM,02:33 AM,FREE,BUSY
05/13/15,03:33 AM,03:33 AM,Cardinals at Indians,Progressive Field,,05/13/15,05/13/15,06:33 AM,06:33 AM,FALSE,TRUE,05/13/15,02:33 AM,02:33 AM,FREE,BUSY
05/14/15,03:33 AM,03:33 AM,Cardinals at Indians,Progressive Field,,05/14/15,05/14/15,06:33 AM,06:33 AM,FALSE,TRUE,05/14/15,02:33 AM,02:33 AM,FREE,BUSY
05/15/15,07:15 PM,08:15 PM,Tigers at Cardinals,Busch Stadium,,05/15/15,05/15/15,10:15 PM,11:15 PM,FALSE,TRUE,05/15/15,06:15 PM,07:15 PM,FREE,BUSY
05/16/15,03:33 AM,03:33 AM,Tigers at Cardinals,Busch Stadium,,05/16/15,05/16/15,06:33 AM,06:33 AM,FALSE,TRUE,05/16/15,02:33 AM,02:33 AM,FREE,BUSY
05/17/15,01:15 PM,02:15 PM,Tigers at Cardinals,Busch Stadium,,05/17/15,05/17/15,04:15 PM,05:15 PM,FALSE,TRUE,05/17/15,12:15 PM,01:15 PM,FREE,BUSY
05/18/15,06:10 PM,07:10 PM,Cardinals at Mets,Citi Field,,05/18/15,05/18/15,09:10 PM,10:10 PM,FALSE,TRUE,05/18/15,05:10 PM,06:10 PM,FREE,BUSY
05/19/15,06:10 PM,07:10 PM,Cardinals at Mets,Citi Field,,05/19/15,05/19/15,09:10 PM,10:10 PM,FALSE,TRUE,05/19/15,05:10 PM,06:10 PM,FREE,BUSY
05/20/15,06:10 PM,07:10 PM,Cardinals at Mets,Citi Field,,05/20/15,05/20/15,09:10 PM,10:10 PM,FALSE,TRUE,05/20/15,05:10 PM,06:10 PM,FREE,BUSY
05/21/15,12:10 PM,01:10 PM,Cardinals at Mets,Citi Field,,05/21/15,05/21/15,03:10 PM,04:10 PM,FALSE,TRUE,05/21/15,11:10 AM,12:10 PM,FREE,BUSY
05/22/15,03:33 AM,03:33 AM,Cardinals at Royals,Kauffman Stadium,,05/22/15,05/22/15,06:33 AM,06:33 AM,FALSE,TRUE,05/22/15,02:33 AM,02:33 AM,FREE,BUSY
05/23/15,03:33 AM,03:33 AM,Cardinals at Royals,Kauffman Stadium,,05/23/15,05/23/15,06:33 AM,06:33 AM,FALSE,TRUE,05/23/15,02:33 AM,02:33 AM,FREE,BUSY
05/24/15,03:33 AM,03:33 AM,Cardinals at Royals,Kauffman Stadium,,05/24/15,05/24/15,06:33 AM,06:33 AM,FALSE,TRUE,05/24/15,02:33 AM,02:33 AM,FREE,BUSY
05/25/15,03:15 PM,04:15 PM,D-backs at Cardinals,Busch Stadium,,05/25/15,05/25/15,06:15 PM,07:15 PM,FALSE,TRUE,05/25/15,02:15 PM,03:15 PM,FREE,BUSY
05/26/15,07:15 PM,08:15 PM,D-backs at Cardinals,Busch Stadium,,05/26/15,05/26/15,10:15 PM,11:15 PM,FALSE,TRUE,05/26/15,06:15 PM,07:15 PM,FREE,BUSY
05/27/15,07:15 PM,08:15 PM,D-backs at Cardinals,Busch Stadium,,05/27/15,05/27/15,10:15 PM,11:15 PM,FALSE,TRUE,05/27/15,06:15 PM,07:15 PM,FREE,BUSY
05/29/15,07:15 PM,08:15 PM,Dodgers at Cardinals,Busch Stadium,,05/29/15,05/29/15,10:15 PM,11:15 PM,FALSE,TRUE,05/29/15,06:15 PM,07:15 PM,FREE,BUSY
05/30/15,03:33 AM,03:33 AM,Dodgers at Cardinals,Busch Stadium,,05/30/15,05/30/15,06:33 AM,06:33 AM,FALSE,TRUE,05/30/15,02:33 AM,02:33 AM,FREE,BUSY
05/31/15,01:15 PM,02:15 PM,Dodgers at Cardinals,Busch Stadium,,05/31/15,05/31/15,04:15 PM,05:15 PM,FALSE,TRUE,05/31/15,12:15 PM,01:15 PM,FREE,BUSY
06/01/15,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium,,06/01/15,06/01/15,10:15 PM,11:15 PM,FALSE,TRUE,06/01/15,06:15 PM,07:15 PM,FREE,BUSY
06/02/15,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium,,06/02/15,06/02/15,10:15 PM,11:15 PM,FALSE,TRUE,06/02/15,06:15 PM,07:15 PM,FREE,BUSY
06/03/15,12:45 PM,01:45 PM,Brewers at Cardinals,Busch Stadium,,06/03/15,06/03/15,03:45 PM,04:45 PM,FALSE,TRUE,06/03/15,11:45 AM,12:45 PM,FREE,BUSY
06/04/15,03:33 AM,03:33 AM,Cardinals at Dodgers,Dodger Stadium,,06/04/15,06/04/15,06:33 AM,06:33 AM,FALSE,TRUE,06/04/15,02:33 AM,02:33 AM,FREE,BUSY
06/05/15,03:33 AM,03:33 AM,Cardinals at Dodgers,Dodger Stadium,,06/05/15,06/05/15,06:33 AM,06:33 AM,FALSE,TRUE,06/05/15,02:33 AM,02:33 AM,FREE,BUSY
06/06/15,03:33 AM,03:33 AM,Cardinals at Dodgers,Dodger Stadium,,06/06/15,06/06/15,06:33 AM,06:33 AM,FALSE,TRUE,06/06/15,02:33 AM,02:33 AM,FREE,BUSY
06/07/15,03:33 AM,03:33 AM,Cardinals at Dodgers,Dodger Stadium,,06/07/15,06/07/15,06:33 AM,06:33 AM,FALSE,TRUE,06/07/15,02:33 AM,02:33 AM,FREE,BUSY
06/08/15,07:40 PM,08:40 PM,Cardinals at Rockies,Coors Field,,06/08/15,06/08/15,10:40 PM,11:40 PM,FALSE,TRUE,06/08/15,06:40 PM,07:40 PM,FREE,BUSY
06/09/15,07:40 PM,08:40 PM,Cardinals at Rockies,Coors Field,,06/09/15,06/09/15,10:40 PM,11:40 PM,FALSE,TRUE,06/09/15,06:40 PM,07:40 PM,FREE,BUSY
06/10/15,02:10 PM,03:10 PM,Cardinals at Rockies,Coors Field,,06/10/15,06/10/15,05:10 PM,06:10 PM,FALSE,TRUE,06/10/15,01:10 PM,02:10 PM,FREE,BUSY
06/12/15,07:15 PM,08:15 PM,Royals at Cardinals,Busch Stadium,,06/12/15,06/12/15,10:15 PM,11:15 PM,FALSE,TRUE,06/12/15,06:15 PM,07:15 PM,FREE,BUSY
06/13/15,03:33 AM,03:33 AM,Royals at Cardinals,Busch Stadium,,06/13/15,06/13/15,06:33 AM,06:33 AM,FALSE,TRUE,06/13/15,02:33 AM,02:33 AM,FREE,BUSY
06/14/15,01:15 PM,02:15 PM,Royals at Cardinals,Busch Stadium,,06/14/15,06/14/15,04:15 PM,05:15 PM,FALSE,TRUE,06/14/15,12:15 PM,01:15 PM,FREE,BUSY
06/15/15,07:15 PM,08:15 PM,Twins at Cardinals,Busch Stadium,,06/15/15,06/15/15,10:15 PM,11:15 PM,FALSE,TRUE,06/15/15,06:15 PM,07:15 PM,FREE,BUSY
06/16/15,12:45 PM,01:45 PM,Twins at Cardinals,Busch Stadium,,06/16/15,06/16/15,03:45 PM,04:45 PM,FALSE,TRUE,06/16/15,11:45 AM,12:45 PM,FREE,BUSY
06/17/15,07:10 PM,08:10 PM,Cardinals at Twins,Target Field,,06/17/15,06/17/15,10:10 PM,11:10 PM,FALSE,TRUE,06/17/15,06:10 PM,07:10 PM,FREE,BUSY
06/18/15,12:10 PM,01:10 PM,Cardinals at Twins,Target Field,,06/18/15,06/18/15,03:10 PM,04:10 PM,FALSE,TRUE,06/18/15,11:10 AM,12:10 PM,FREE,BUSY
06/19/15,06:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park,,06/19/15,06/19/15,09:05 PM,10:05 PM,FALSE,TRUE,06/19/15,05:05 PM,06:05 PM,FREE,BUSY
06/20/15,02:05 PM,03:05 PM,Cardinals at Phillies,Citizens Bank Park,,06/20/15,06/20/15,05:05 PM,06:05 PM,FALSE,TRUE,06/20/15,01:05 PM,02:05 PM,FREE,BUSY
06/21/15,12:35 PM,01:35 PM,Cardinals at Phillies,Citizens Bank Park,,06/21/15,06/21/15,03:35 PM,04:35 PM,FALSE,TRUE,06/21/15,11:35 AM,12:35 PM,FREE,BUSY
06/23/15,03:33 AM,03:33 AM,Cardinals at Marlins,Marlins Park,,06/23/15,06/23/15,06:33 AM,06:33 AM,FALSE,TRUE,06/23/15,02:33 AM,02:33 AM,FREE,BUSY
06/24/15,03:33 AM,03:33 AM,Cardinals at Marlins,Marlins Park,,06/24/15,06/24/15,06:33 AM,06:33 AM,FALSE,TRUE,06/24/15,02:33 AM,02:33 AM,FREE,BUSY
06/25/15,03:33 AM,03:33 AM,Cardinals at Marlins,Marlins Park,,06/25/15,06/25/15,06:33 AM,06:33 AM,FALSE,TRUE,06/25/15,02:33 AM,02:33 AM,FREE,BUSY
06/26/15,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium,,06/26/15,06/26/15,10:15 PM,11:15 PM,FALSE,TRUE,06/26/15,06:15 PM,07:15 PM,FREE,BUSY
06/27/15,03:33 AM,03:33 AM,Cubs at Cardinals,Busch Stadium,,06/27/15,06/27/15,06:33 AM,06:33 AM,FALSE,TRUE,06/27/15,02:33 AM,02:33 AM,FREE,BUSY
06/28/15,01:15 PM,02:15 PM,Cubs at Cardinals,Busch Stadium,,06/28/15,06/28/15,04:15 PM,05:15 PM,FALSE,TRUE,06/28/15,12:15 PM,01:15 PM,FREE,BUSY
06/30/15,07:15 PM,08:15 PM,White Sox at Cardinals,Busch Stadium,,06/30/15,06/30/15,10:15 PM,11:15 PM,FALSE,TRUE,06/30/15,06:15 PM,07:15 PM,FREE,BUSY
07/01/15,07:15 PM,08:15 PM,White Sox at Cardinals,Busch Stadium,,07/01/15,07/01/15,10:15 PM,11:15 PM,FALSE,TRUE,07/01/15,06:15 PM,07:15 PM,FREE,BUSY
07/02/15,06:15 PM,07:15 PM,Padres at Cardinals,Busch Stadium,,07/02/15,07/02/15,09:15 PM,10:15 PM,FALSE,TRUE,07/02/15,05:15 PM,06:15 PM,FREE,BUSY
07/03/15,07:15 PM,08:15 PM,Padres at Cardinals,Busch Stadium,,07/03/15,07/03/15,10:15 PM,11:15 PM,FALSE,TRUE,07/03/15,06:15 PM,07:15 PM,FREE,BUSY
07/04/15,03:33 AM,03:33 AM,Padres at Cardinals,Busch Stadium,,07/04/15,07/04/15,06:33 AM,06:33 AM,FALSE,TRUE,07/04/15,02:33 AM,02:33 AM,FREE,BUSY
07/05/15,01:15 PM,02:15 PM,Padres at Cardinals,Busch Stadium,,07/05/15,07/05/15,04:15 PM,05:15 PM,FALSE,TRUE,07/05/15,12:15 PM,01:15 PM,FREE,BUSY
07/06/15,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field,,07/06/15,07/06/15,10:05 PM,11:05 PM,FALSE,TRUE,07/06/15,06:05 PM,07:05 PM,FREE,BUSY
07/07/15,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field,,07/07/15,07/07/15,10:05 PM,11:05 PM,FALSE,TRUE,07/07/15,06:05 PM,07:05 PM,FREE,BUSY
07/08/15,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field,,07/08/15,07/08/15,10:05 PM,11:05 PM,FALSE,TRUE,07/08/15,06:05 PM,07:05 PM,FREE,BUSY
07/09/15,06:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,,07/09/15,07/09/15,09:05 PM,10:05 PM,FALSE,TRUE,07/09/15,05:05 PM,06:05 PM,FREE,BUSY
07/10/15,06:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,,07/10/15,07/10/15,09:05 PM,10:05 PM,FALSE,TRUE,07/10/15,05:05 PM,06:05 PM,FREE,BUSY
07/11/15,03:05 PM,04:05 PM,Cardinals at Pirates,PNC Park,,07/11/15,07/11/15,06:05 PM,07:05 PM,FALSE,TRUE,07/11/15,02:05 PM,03:05 PM,FREE,BUSY
07/12/15,12:35 PM,01:35 PM,Cardinals at Pirates,PNC Park,,07/12/15,07/12/15,03:35 PM,04:35 PM,FALSE,TRUE,07/12/15,11:35 AM,12:35 PM,FREE,BUSY
07/17/15,07:15 PM,08:15 PM,Mets at Cardinals,Busch Stadium,,07/17/15,07/17/15,10:15 PM,11:15 PM,FALSE,TRUE,07/17/15,06:15 PM,07:15 PM,FREE,BUSY
07/18/15,03:33 AM,03:33 AM,Mets at Cardinals,Busch Stadium,,07/18/15,07/18/15,06:33 AM,06:33 AM,FALSE,TRUE,07/18/15,02:33 AM,02:33 AM,FREE,BUSY
07/19/15,01:15 PM,02:15 PM,Mets at Cardinals,Busch Stadium,,07/19/15,07/19/15,04:15 PM,05:15 PM,FALSE,TRUE,07/19/15,12:15 PM,01:15 PM,FREE,BUSY
07/21/15,03:33 AM,03:33 AM,Cardinals at White Sox,U.S. Cellular Field,,07/21/15,07/21/15,06:33 AM,06:33 AM,FALSE,TRUE,07/21/15,02:33 AM,02:33 AM,FREE,BUSY
07/22/15,03:33 AM,03:33 AM,Cardinals at White Sox,U.S. Cellular Field,,07/22/15,07/22/15,06:33 AM,06:33 AM,FALSE,TRUE,07/22/15,02:33 AM,02:33 AM,FREE,BUSY
07/24/15,07:15 PM,08:15 PM,Braves at Cardinals,Busch Stadium,,07/24/15,07/24/15,10:15 PM,11:15 PM,FALSE,TRUE,07/24/15,06:15 PM,07:15 PM,FREE,BUSY
07/25/15,03:33 AM,03:33 AM,Braves at Cardinals,Busch Stadium,,07/25/15,07/25/15,06:33 AM,06:33 AM,FALSE,TRUE,07/25/15,02:33 AM,02:33 AM,FREE,BUSY
07/26/15,01:15 PM,02:15 PM,Braves at Cardinals,Busch Stadium,,07/26/15,07/26/15,04:15 PM,05:15 PM,FALSE,TRUE,07/26/15,12:15 PM,01:15 PM,FREE,BUSY
07/27/15,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium,,07/27/15,07/27/15,10:15 PM,11:15 PM,FALSE,TRUE,07/27/15,06:15 PM,07:15 PM,FREE,BUSY
07/28/15,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium,,07/28/15,07/28/15,10:15 PM,11:15 PM,FALSE,TRUE,07/28/15,06:15 PM,07:15 PM,FREE,BUSY
07/29/15,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium,,07/29/15,07/29/15,10:15 PM,11:15 PM,FALSE,TRUE,07/29/15,06:15 PM,07:15 PM,FREE,BUSY
07/30/15,06:15 PM,07:15 PM,Rockies at Cardinals,Busch Stadium,,07/30/15,07/30/15,09:15 PM,10:15 PM,FALSE,TRUE,07/30/15,05:15 PM,06:15 PM,FREE,BUSY
07/31/15,07:15 PM,08:15 PM,Rockies at Cardinals,Busch Stadium,,07/31/15,07/31/15,10:15 PM,11:15 PM,FALSE,TRUE,07/31/15,06:15 PM,07:15 PM,FREE,BUSY
08/01/15,03:33 AM,03:33 AM,Rockies at Cardinals,Busch Stadium,,08/01/15,08/01/15,06:33 AM,06:33 AM,FALSE,TRUE,08/01/15,02:33 AM,02:33 AM,FREE,BUSY
08/02/15,01:15 PM,02:15 PM,Rockies at Cardinals,Busch Stadium,,08/02/15,08/02/15,04:15 PM,05:15 PM,FALSE,TRUE,08/02/15,12:15 PM,01:15 PM,FREE,BUSY
08/04/15,03:33 AM,03:33 AM,Cardinals at Reds,Great American Ball Park,,08/04/15,08/04/15,06:33 AM,06:33 AM,FALSE,TRUE,08/04/15,02:33 AM,02:33 AM,FREE,BUSY
08/05/15,03:33 AM,03:33 AM,Cardinals at Reds,Great American Ball Park,,08/05/15,08/05/15,06:33 AM,06:33 AM,FALSE,TRUE,08/05/15,02:33 AM,02:33 AM,FREE,BUSY
08/06/15,03:33 AM,03:33 AM,Cardinals at Reds,Great American Ball Park,,08/06/15,08/06/15,06:33 AM,06:33 AM,FALSE,TRUE,08/06/15,02:33 AM,02:33 AM,FREE,BUSY
08/07/15,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park,,08/07/15,08/07/15,10:10 PM,11:10 PM,FALSE,TRUE,08/07/15,06:10 PM,07:10 PM,FREE,BUSY
08/08/15,03:33 AM,03:33 AM,Cardinals at Brewers,Miller Park,,08/08/15,08/08/15,06:33 AM,06:33 AM,FALSE,TRUE,08/08/15,02:33 AM,02:33 AM,FREE,BUSY
08/09/15,01:10 PM,02:10 PM,Cardinals at Brewers,Miller Park,,08/09/15,08/09/15,04:10 PM,05:10 PM,FALSE,TRUE,08/09/15,12:10 PM,01:10 PM,FREE,BUSY
08/11/15,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium,,08/11/15,08/11/15,10:15 PM,11:15 PM,FALSE,TRUE,08/11/15,06:15 PM,07:15 PM,FREE,BUSY
08/12/15,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium,,08/12/15,08/12/15,10:15 PM,11:15 PM,FALSE,TRUE,08/12/15,06:15 PM,07:15 PM,FREE,BUSY
08/13/15,06:15 PM,07:15 PM,Pirates at Cardinals,Busch Stadium,,08/13/15,08/13/15,09:15 PM,10:15 PM,FALSE,TRUE,08/13/15,05:15 PM,06:15 PM,FREE,BUSY
08/14/15,07:15 PM,08:15 PM,Marlins at Cardinals,Busch Stadium,,08/14/15,08/14/15,10:15 PM,11:15 PM,FALSE,TRUE,08/14/15,06:15 PM,07:15 PM,FREE,BUSY
08/15/15,03:33 AM,03:33 AM,Marlins at Cardinals,Busch Stadium,,08/15/15,08/15/15,06:33 AM,06:33 AM,FALSE,TRUE,08/15/15,02:33 AM,02:33 AM,FREE,BUSY
08/16/15,01:15 PM,02:15 PM,Marlins at Cardinals,Busch Stadium,,08/16/15,08/16/15,04:15 PM,05:15 PM,FALSE,TRUE,08/16/15,12:15 PM,01:15 PM,FREE,BUSY
08/17/15,07:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium,,08/17/15,08/17/15,10:15 PM,11:15 PM,FALSE,TRUE,08/17/15,06:15 PM,07:15 PM,FREE,BUSY
08/18/15,07:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium,,08/18/15,08/18/15,10:15 PM,11:15 PM,FALSE,TRUE,08/18/15,06:15 PM,07:15 PM,FREE,BUSY
08/19/15,06:15 PM,07:15 PM,Giants at Cardinals,Busch Stadium,,08/19/15,08/19/15,09:15 PM,10:15 PM,FALSE,TRUE,08/19/15,05:15 PM,06:15 PM,FREE,BUSY
08/21/15,03:33 AM,03:33 AM,Cardinals at Padres,Petco Park,,08/21/15,08/21/15,06:33 AM,06:33 AM,FALSE,TRUE,08/21/15,02:33 AM,02:33 AM,FREE,BUSY
08/22/15,03:33 AM,03:33 AM,Cardinals at Padres,Petco Park,,08/22/15,08/22/15,06:33 AM,06:33 AM,FALSE,TRUE,08/22/15,02:33 AM,02:33 AM,FREE,BUSY
08/23/15,03:33 AM,03:33 AM,Cardinals at Padres,Petco Park,,08/23/15,08/23/15,06:33 AM,06:33 AM,FALSE,TRUE,08/23/15,02:33 AM,02:33 AM,FREE,BUSY
08/24/15,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field,,08/24/15,08/25/15,11:40 PM,12:40 AM,FALSE,TRUE,08/24/15,07:40 PM,08:40 PM,FREE,BUSY
08/25/15,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field,,08/25/15,08/26/15,11:40 PM,12:40 AM,FALSE,TRUE,08/25/15,07:40 PM,08:40 PM,FREE,BUSY
08/26/15,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field,,08/26/15,08/27/15,11:40 PM,12:40 AM,FALSE,TRUE,08/26/15,07:40 PM,08:40 PM,FREE,BUSY
08/27/15,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field,,08/27/15,08/28/15,11:40 PM,12:40 AM,FALSE,TRUE,08/27/15,07:40 PM,08:40 PM,FREE,BUSY
08/28/15,03:33 AM,03:33 AM,Cardinals at Giants,AT&T Park,,08/28/15,08/28/15,06:33 AM,06:33 AM,FALSE,TRUE,08/28/15,02:33 AM,02:33 AM,FREE,BUSY
08/29/15,03:33 AM,03:33 AM,Cardinals at Giants,AT&T Park,,08/29/15,08/29/15,06:33 AM,06:33 AM,FALSE,TRUE,08/29/15,02:33 AM,02:33 AM,FREE,BUSY
08/30/15,03:33 AM,03:33 AM,Cardinals at Giants,AT&T Park,,08/30/15,08/30/15,06:33 AM,06:33 AM,FALSE,TRUE,08/30/15,02:33 AM,02:33 AM,FREE,BUSY
08/31/15,07:15 PM,08:15 PM,Nationals at Cardinals,Busch Stadium,,08/31/15,08/31/15,10:15 PM,11:15 PM,FALSE,TRUE,08/31/15,06:15 PM,07:15 PM,FREE,BUSY
