START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/29/14,09:15 PM,10:15 PM,Brewers at Giants,AT&T Park,,08/30/14,08/30/14,12:15 AM,01:15 AM,FALSE,TRUE,08/29/14,08:15 PM,09:15 PM,FREE,BUSY
08/30/14,08:05 PM,09:05 PM,Brewers at Giants,AT&T Park,,08/30/14,08/31/14,11:05 PM,12:05 AM,FALSE,TRUE,08/30/14,07:05 PM,08:05 PM,FREE,BUSY
08/31/14,03:05 PM,04:05 PM,Brewers at Giants,AT&T Park,,08/31/14,08/31/14,06:05 PM,07:05 PM,FALSE,TRUE,08/31/14,02:05 PM,03:05 PM,FREE,BUSY
09/01/14,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field,,09/01/14,09/01/14,04:20 PM,05:20 PM,FALSE,TRUE,09/01/14,12:20 PM,01:20 PM,FREE,BUSY
09/02/14,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field,,09/02/14,09/02/14,10:05 PM,11:05 PM,FALSE,TRUE,09/02/14,06:05 PM,07:05 PM,FREE,BUSY
09/03/14,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field,,09/03/14,09/03/14,10:05 PM,11:05 PM,FALSE,TRUE,09/03/14,06:05 PM,07:05 PM,FREE,BUSY
09/04/14,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park,,09/04/14,09/04/14,10:10 PM,11:10 PM,FALSE,TRUE,09/04/14,06:10 PM,07:10 PM,FREE,BUSY
09/05/14,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park,,09/05/14,09/05/14,10:10 PM,11:10 PM,FALSE,TRUE,09/05/14,06:10 PM,07:10 PM,FREE,BUSY
09/06/14,06:10 PM,07:10 PM,Cardinals at Brewers,Miller Park,,09/06/14,09/06/14,09:10 PM,10:10 PM,FALSE,TRUE,09/06/14,05:10 PM,06:10 PM,FREE,BUSY
09/07/14,01:10 PM,02:10 PM,Cardinals at Brewers,Miller Park,,09/07/14,09/07/14,04:10 PM,05:10 PM,FALSE,TRUE,09/07/14,12:10 PM,01:10 PM,FREE,BUSY
09/08/14,07:10 PM,08:10 PM,Marlins at Brewers,Miller Park,,09/08/14,09/08/14,10:10 PM,11:10 PM,FALSE,TRUE,09/08/14,06:10 PM,07:10 PM,FREE,BUSY
09/09/14,07:10 PM,08:10 PM,Marlins at Brewers,Miller Park,,09/09/14,09/09/14,10:10 PM,11:10 PM,FALSE,TRUE,09/09/14,06:10 PM,07:10 PM,FREE,BUSY
09/10/14,07:10 PM,08:10 PM,Marlins at Brewers,Miller Park,,09/10/14,09/10/14,10:10 PM,11:10 PM,FALSE,TRUE,09/10/14,06:10 PM,07:10 PM,FREE,BUSY
09/11/14,07:10 PM,08:10 PM,Marlins at Brewers,Miller Park,,09/11/14,09/11/14,10:10 PM,11:10 PM,FALSE,TRUE,09/11/14,06:10 PM,07:10 PM,FREE,BUSY
09/12/14,07:10 PM,08:10 PM,Reds at Brewers,Miller Park,,09/12/14,09/12/14,10:10 PM,11:10 PM,FALSE,TRUE,09/12/14,06:10 PM,07:10 PM,FREE,BUSY
09/13/14,06:10 PM,07:10 PM,Reds at Brewers,Miller Park,,09/13/14,09/13/14,09:10 PM,10:10 PM,FALSE,TRUE,09/13/14,05:10 PM,06:10 PM,FREE,BUSY
09/14/14,01:10 PM,02:10 PM,Reds at Brewers,Miller Park,,09/14/14,09/14/14,04:10 PM,05:10 PM,FALSE,TRUE,09/14/14,12:10 PM,01:10 PM,FREE,BUSY
09/16/14,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium,,09/16/14,09/16/14,10:15 PM,11:15 PM,FALSE,TRUE,09/16/14,06:15 PM,07:15 PM,FREE,BUSY
09/17/14,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium,,09/17/14,09/17/14,10:15 PM,11:15 PM,FALSE,TRUE,09/17/14,06:15 PM,07:15 PM,FREE,BUSY
09/18/14,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium,,09/18/14,09/18/14,10:15 PM,11:15 PM,FALSE,TRUE,09/18/14,06:15 PM,07:15 PM,FREE,BUSY
09/19/14,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park,,09/19/14,09/19/14,09:05 PM,10:05 PM,FALSE,TRUE,09/19/14,05:05 PM,06:05 PM,FREE,BUSY
09/20/14,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park,,09/20/14,09/20/14,09:05 PM,10:05 PM,FALSE,TRUE,09/20/14,05:05 PM,06:05 PM,FREE,BUSY
09/21/14,12:35 PM,01:35 PM,Brewers at Pirates,PNC Park,,09/21/14,09/21/14,03:35 PM,04:35 PM,FALSE,TRUE,09/21/14,11:35 AM,12:35 PM,FREE,BUSY
09/23/14,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park,,09/23/14,09/23/14,09:10 PM,10:10 PM,FALSE,TRUE,09/23/14,05:10 PM,06:10 PM,FREE,BUSY
09/24/14,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park,,09/24/14,09/24/14,09:10 PM,10:10 PM,FALSE,TRUE,09/24/14,05:10 PM,06:10 PM,FREE,BUSY
09/25/14,11:35 AM,12:35 PM,Brewers at Reds,Great American Ball Park,,09/25/14,09/25/14,02:35 PM,03:35 PM,FALSE,TRUE,09/25/14,10:35 AM,11:35 AM,FREE,BUSY
09/26/14,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park,,09/26/14,09/26/14,10:10 PM,11:10 PM,FALSE,TRUE,09/26/14,06:10 PM,07:10 PM,FREE,BUSY
09/27/14,06:10 PM,07:10 PM,Cubs at Brewers,Miller Park,,09/27/14,09/27/14,09:10 PM,10:10 PM,FALSE,TRUE,09/27/14,05:10 PM,06:10 PM,FREE,BUSY
09/28/14,01:10 PM,02:10 PM,Cubs at Brewers,Miller Park,,09/28/14,09/28/14,04:10 PM,05:10 PM,FALSE,TRUE,09/28/14,12:10 PM,01:10 PM,FREE,BUSY
